,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0,1.5644420216180468,6.417988148901125,-0.7849971891896903,-3.737955834981517,1.029794119975704,8.251321946793132,8.881479841561092,3.903464711871676,-0.327520496219393,0.145377671013579,5.1907712651488636,10.085974359387071,-4.098360606285315,0.9518586047448089,-0.10017991076904387,1.7370655868304279,8.747015371171068,-1.7006157590100879,1.957258393830108,1.339843016672541,11.733715014344543,6.865893402258891,0.5719354433685384,4.525551160404072,-3.4321149563956226,0.40009716096121295,0.49228726851024435,1.081569226241506,8.460191415675174,-4.409789551939109,-3.624993378588232,-0.11827781856636727,-0.07775048245373326,4.4686297584981345,9.964430106876547,-4.7055678788128334,1.04878054020639,2.976816178526623,1.7919326295140838,0.024187272614473662
1,0.005,1.6074983646594285,6.428846031162825,-0.9003134194535274,-3.646496952536785,0.9064050946198873,8.321036478139405,9.00104964002762,3.547126037558977,-0.4390459604169226,0.19166946058248888,5.223519610130491,9.972927839032973,-4.234539492583692,1.2066997364167016,-0.01789880571268422,1.775987036748231,8.73919282967375,-1.631276816084306,2.0581623062153613,1.5173681340913898,11.759530048334835,6.825496084302097,0.37237665137334797,4.528727485574528,-3.365429893437127,0.5158845097994579,0.5500232034848948,1.1468136812442515,8.440123774690447,-4.532200999188442,-3.3656278691021724,-0.14479571466969468,-0.03272793559029008,4.493454568167299,9.859635251568374,-4.796747088573438,1.2569487596130013,3.0495622668619817,1.816180784231609,0.06110260086784871
2,0.01,1.651178134193506,6.43823140683212,-1.013725353750063,-3.551748640553712,0.7846376583812964,8.38276864646259,9.110960249424085,3.17993649801933,-0.5353466176294183,0.236000153166604,5.258446830099953,9.855152451242866,-4.356707931635481,1.4624437408189301,0.0726456873063913,1.8179803506961212,8.730942323129167,-1.5597599089566938,2.154494859287057,1.70015175637739,11.788359759350424,6.762929667070746,0.1750231198042076,4.542198200676133,-3.291999585095183,0.6288555752608701,0.6100341159911734,1.2136871521065193,8.417471602972983,-4.645302223828055,-3.102433738008246,-0.16804278055254845,0.011261750680928877,4.520388498322155,9.751832486663574,-4.8768502250458265,1.4626182670534007,3.1294470767975286,1.8372599006604684,0.09737224343236467
3,0.015,1.695459384310576,6.446104640148345,-1.1251118811766385,-3.453649870601383,0.6649812759310413,8.436601592186129,9.210507981894033,2.8032820336995856,-0.6156777354387561,0.2781109952601971,5.295402294394694,9.732983449808005,-4.4651957366144375,1.7178712917457248,0.17176814621022124,1.8631027265878732,8.722175214934273,-1.4864145615160187,2.2462996475569987,1.88783208278439,11.819875861391434,6.678038868723165,-0.01907823415870394,4.565546379142913,-3.211926258707066,0.7390570209011885,0.6722240765097387,1.2821880704467266,8.392132219702194,-4.749045244680452,-2.835971882372721,-0.18737638709151141,0.05441817855878594,4.54933780980238,9.64121894437199,-4.946320220128157,1.665045733602656,3.2164515550990034,1.855039412094717,0.1329559961832244
4,0.02,1.740320487729782,6.452428195106066,-1.2343499270994591,-3.3521560232719425,0.5479198930448551,8.482670909496486,9.299053509573097,2.4186581373156635,-0.6793914469168615,0.3178381277937491,5.334212611552578,9.606757894771027,-4.5603985047742865,1.9718097207156675,0.27970672863338764,1.9113874102247252,8.712791827214545,-1.4115876489762322,2.3336454687329278,2.080056759558639,11.853680429927358,6.570738325090039,-0.2088893342334242,4.5982275731977635,-3.125291793625312,0.8465262489587655,0.7364908436144988,1.3523062491230498,8.36400755249675,-4.843412509233403,-2.566828695755649,-0.20220599014899696,0.09694956619158643,4.580216026587416,9.527979232160263,-5.005630245924049,1.8635321231697464,3.3104879360041424,1.8693857456685412,0.1678151852263586
5,0.025,1.7857402247492264,6.457166872517393,-1.3413152349272053,-3.247240030104097,0.43392944164727665,8.521164914967397,9.376029669832715,2.0276541874934613,-0.7259477629456995,0.3551244392583725,5.374688367770716,9.476812070277768,-4.642769615643612,2.223141118995148,0.3966242818557109,1.9628420234722135,8.702681228382971,-1.3356212617092196,2.4166244474438163,2.2764833754096303,11.889305033313974,6.441015310386544,-0.3933897641840458,4.639577758804538,-3.0321637602466667,0.9512883677537958,0.8027261260212384,1.4240228485985715,8.333004738591594,-4.928417688927811,-2.2956127368088195,-0.21199558477097613,0.1390675724372755,4.612943624046493,9.412285012166805,-5.055279049820954,2.0574262631745714,3.4114034624861715,1.8801641672634661,0.20191408255662702
6,0.03,1.8316978983783052,6.460288024562882,-1.4458831968646033,-3.1388933657063878,0.3234753417093881,8.552324096450127,9.440947916774828,1.6319355011006111,-0.7549247115121146,0.39002909718535805,5.416631506905713,9.343478408685677,-4.71281227684154,2.4708094190542766,0.5226105592166496,2.017447738612664,8.691721055257036,-1.2588505951105724,2.495350048037351,2.476779626302222,11.926210390349517,6.288932733691326,-0.571585047551915,4.688823341445427,-2.9326024001955178,1.0533538793693005,0.8708157337777143,1.4973103972861046,8.29903671251746,-5.0041062212673895,-2.022950873740692,-0.2162655217799115,0.18098247690422853,4.647447448032245,9.294294661928454,-5.095786274083926,2.246127709176067,3.518984782106965,1.8872409264934986,0.2352213161365564
7,0.035,1.8781734725373351,6.461761742725803,-1.5479297258046576,-3.027126873268112,0.2170100437805086,8.57643971963208,9.493403239328487,1.2332234749110118,-0.7660274200138162,0.4227343078616438,5.4598430155363715,9.20708191683502,-4.77107175287111,2.713826358862276,0.657685378055502,2.0751592533939704,8.679777386365725,-1.181601902203821,2.5699550067324064,2.680623172786572,11.963786582699129,6.114632383341403,-0.7425142733265718,4.745093116356378,-2.8266683010046902,1.1527171443249737,0.9406396718467757,1.572132868749384,8.262022771608546,-5.070555573361635,-1.7494839889530194,-0.2145936914065097,0.22289879169376323,4.683659891424172,9.17415303110849,-5.12768780863181,2.429088877469217,3.6329629030804376,1.8904856320095378,0.2677112436737094
8,0.04,1.9251477297949469,6.461561015205077,-1.6473321595044395,-2.911971408651773,0.11497065555356845,8.593851593690971,9.533077414946511,0.8332742560722837,-0.7590959614355268,0.45354894225687153,5.504130540186083,9.067936136822992,-4.818127889462771,2.95127626268064,0.8018025523761007,2.135905492439263,8.66670468417807,-1.1041905421209037,2.640589212547605,2.887701216499066,12.001353853896653,5.918338374321461,-0.9052569894902871,4.8074320418314365,-2.714430488054303,1.249355662071257,1.012072230040085,1.648445819124558,8.221889110859712,-5.127875207467296,-1.4758623358956031,-0.20661608699586542,0.26501136991128293,4.72151786088181,9.051991306228526,-5.151531223405378,2.6058164383080937,3.7530185946127816,1.8897737839313653,0.2993652593124015
9,0.045,1.972602444875717,6.459661850229356,-1.7439701873078206,-2.7934782907246873,0.01777669406464298,8.604945021769758,9.559740522340668,0.43385643422686226,-0.7341117919456192,0.48290877478056893,5.5493155474465805,8.926338710553924,-4.85458802103896,3.182319602928265,0.9548544367148936,2.1995909383700893,8.652345823757733,-1.026919153094825,2.7074175650150227,3.0977098250560924,12.038164029289414,5.700360736339422,-1.0589393272011336,4.874816649681522,-2.5959746347129316,1.3432301860239904,1.0849821215452136,1.7261965879221561,8.17856931890059,-5.1762062355971015,-1.2027406455326113,-0.19202676986678535,0.30750206275382397,4.760961571791253,8.927926992178085,-5.167871323571588,2.775871980189932,3.8787881165486793,1.8849893898285481,0.33017300303892716
10,0.05,1.9881359639362948,6.338975013230239,-1.7316077311627172,-2.647764361142072,-0.09283408228520926,8.683298163286493,9.64713956687726,-0.0826271040960074,-0.7637210829571547,0.39019494681942235,5.715265983552397,8.805128096726897,-5.130593877665296,3.4428517913365795,1.2663869198152715,2.243913476681867,8.616805954531284,-0.9431728485533041,2.617145919587333,3.160473571520987,11.998876009896703,5.691174721101934,-1.1089989942267973,4.734801758970878,-2.506864335959045,1.5609669845936338,1.2841818314923843,1.6976139733499112,8.11759647809036,-5.1587288197653836,-1.023888784258513,-0.0906681731070508,0.21016210772638327,4.693699122574405,9.059492383576858,-5.250297618604162,2.8632277202605847,4.10536389429954,2.013088543799065,0.33637563212382793
11,0.055,2.0356506173208935,6.335908678708663,-1.8184853119693865,-2.527363639961642,-0.17747015318716536,8.681592510753775,9.642450382621323,-0.4852739517993585,-0.6969232392277983,0.4161637168453187,5.755657476169704,8.652488247374308,-5.150085133280912,3.6646754530512173,1.441523382981749,2.3166845864187176,8.597987145404922,-0.8728025420773428,2.678176278091253,3.3652916464721936,12.036436187119936,5.446189595973396,-1.254919616579585,4.808315696945586,-2.3781761201892393,1.6450773591660517,1.3610964467502507,1.781836092391853,8.070606862824746,-5.189316149290576,-0.7579857443638682,-0.06435634455251832,0.25680531582098653,4.730728614283825,8.935254045920143,-5.253544500386042,3.0252075023655873,4.241379515408201,1.998902585727523,0.3629477487344863
12,0.06,2.0835166116784882,6.331205910102469,-1.9024978646110957,-2.4040820787836497,-0.2563282780712626,8.67505095238174,9.624031538364823,-0.8815258656083647,-0.6121694550867799,0.44284247313999636,5.796594749719431,8.498303615571418,-5.16025498612673,3.877373568717215,1.6254979465812052,2.391805423118343,8.577139678595788,-0.8034406706631757,2.736095452266073,3.572468058288084,12.071365429001242,5.180789360811483,-1.3898638149418499,4.884524653223858,-2.2436921932633047,1.726476361644043,1.438960315994671,1.8672258678702123,8.02015741085496,-5.211888987410104,-0.4943603548220515,-0.03126320683500502,0.3040998226223771,4.769482445490781,8.809486566977318,-5.250351837995803,3.17947759666667,4.382186365270295,1.9801568992488996,0.388664172442276
