,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0,1.3271289866553815,6.457057876066736,-0.8281997775009492,-3.7252901283481052,0.9177830030211231,8.439828696095903,9.08611014081735,3.6991434234452343,-0.37835861788773456,0.06707856470487936,5.219270156038445,10.018613659592564,-4.405911570825297,0.9001314165656116,0.08736222532266741,1.8403117153911288,8.709217806124297,-1.641691747194995,1.7590361705248085,1.3393542539287666,11.607306344320918,7.093885612761161,0.6520501336904055,4.350884411697698,-3.3563763626058445,0.5662274310579707,0.5215759655362495,0.9579559669566183,8.419059261846975,-4.262490514007726,-3.405161920221758,-0.16039358781134663,-0.3269716049876231,4.1682790556741836,9.96980326703655,-4.732675891583617,0.989074188512309,3.1736967593141605,1.7825722099368952,0.039667801488206075
1,0.005,1.381461819210659,6.4683041688495795,-1.0058071065674334,-3.662035428299332,0.6807940477997447,8.52537614005422,9.239080791064477,3.322602896592156,-0.39444324396284025,0.09089059228958205,5.420781190475358,9.886049624158634,-4.562202251504475,0.9946605959286963,0.10317678220957523,1.7631992578670552,8.796413624000419,-1.5274114382407529,1.7859329300601392,1.4035297934086528,11.780131558600015,7.05304760411826,0.5178699270256751,4.367994100322967,-3.2214740771598978,0.4892856620448665,0.6621869395256311,1.1425738241661847,8.475627564848264,-4.5093966912494015,-3.0852334418117793,-0.16441457346764007,-0.19234228836180028,4.147914413817132,9.765007053203266,-4.729862709950561,1.2482982202135504,3.3418524407839683,1.9049814239496912,0.11732178126833274
2,0.01,1.4886874283454712,6.58532410094589,-0.9926647390341536,-3.554717658724499,0.4105307274627892,8.578399372482707,9.213454277522263,2.9530021184384885,-0.39730179254465814,0.14497691697332782,5.5370401948799834,9.834630322131046,-4.650442974007373,1.2275024051081005,0.15672154617101902,1.8582423156181527,8.80307134947112,-1.4724159297020223,1.8737735038595993,1.5433369803783135,11.844855884842989,6.905763587934615,0.36912786793645525,4.358183082211658,-3.02560451314057,0.6936144940026158,0.6107131159691706,1.167789821402711,8.351482095451015,-4.667405571768411,-2.626695137096385,-0.205870969895732,-0.11956303451859351,4.034383919302153,9.75795404231039,-4.729414952415384,1.4331178552134232,3.4981042011060723,1.95605448564215,0.21322748409797948
3,0.015,1.537022650364042,6.70964967201689,-1.1869638791213113,-3.402927210006105,0.26644210057152634,8.54814348601027,9.22204237927871,2.4808149050570956,-0.5708502831016113,0.22230711665112962,5.436278252181081,9.668532733298402,-4.634453516621219,1.442412066345021,0.10646558093578681,2.0133655345314345,8.75617824319245,-1.4792934651553409,1.9773867585806806,1.6202638198366988,12.001228179868079,6.712336668120296,0.07038739461925118,4.477959618724311,-2.938174188655702,0.8826907322249955,0.6964083971621106,1.323492798714129,8.201861246358373,-4.812041131454306,-2.450451153832869,-0.2688246474371575,-0.12299148463535672,4.1517748668339705,9.782207167814672,-4.82981323935824,1.4980875133319116,3.525988597375659,1.9457066109912078,0.2556045324753613
4,0.02,1.5146186615976334,6.727374463113385,-1.358641784572597,-3.3854526667861733,0.2614383112200562,8.615723288301297,9.3902209836837,2.0327055523130144,-0.5475681312345723,0.07146052779056893,5.38449550435444,9.59265638241627,-4.819503886982176,1.7602376135381363,0.40859341774548685,2.0054829062543487,8.680337957656329,-1.3950523233273677,2.051621543136835,1.943782742713805,12.184397299938842,6.648168779598919,-0.17837423943838024,4.252898193805656,-2.8270215133212835,0.9902241875856597,0.6716361258176823,1.643650678446041,8.279529293546812,-4.747836072469626,-2.2346355707098766,-0.31632177672721434,-0.23024626227280365,4.238992763278057,9.890794017604977,-4.90241888189185,1.6960791540117128,3.633426306378005,1.8773110909033413,0.3449239446824327
5,0.025,1.589993647013888,6.846034731068931,-1.4999934826051096,-3.3245170008672873,0.0746026386889416,8.57102789821804,9.409406606203436,1.7537581051408195,-0.66333825167283,0.001807874399252496,5.377030921036912,9.518227190454548,-4.816392423112557,2.0110596052741965,0.49215120171261495,2.0776414206119367,8.605174377762246,-1.3565789032186912,2.094837174074025,2.0672947215319994,12.097900447854144,6.47079684663335,-0.51948785139082,4.229989017002103,-2.671585473711308,1.0951120893112516,0.6691356803040651,1.6610234620946038,8.365639219893156,-4.738052883787293,-1.879511815525341,-0.1973474618619105,-0.22089881738279624,4.348020439209978,9.730381727391494,-4.9962283125522955,1.7870673732930864,3.6641651827727713,1.8718068032180148,0.3861786453704726
6,0.03,1.505904104454769,6.824172715001632,-1.6541934032853725,-3.1636635885179754,0.06590919086907152,8.664278979764294,9.588599753625266,1.2923034435414498,-0.7693781160761618,-0.06995108927444131,5.3558589418779095,9.541349290273782,-4.848757596245759,2.2222438267363587,0.5872588990967104,2.0534250557075,8.73475323239467,-1.3532911077999878,2.1389013686123093,2.204514664827805,12.105431904224101,6.407878436642887,-0.7346348202067885,4.316726021867764,-2.4764895091674277,1.1468496135606805,0.7065765198924115,1.6499700898137106,8.246213863232077,-4.813293880280584,-1.6944224420384486,-0.22600913984570603,-0.23606693900767367,4.391500458591366,9.562834693582383,-4.936713587468811,1.9529516976458716,3.8279816529575363,2.1065867813900083,0.43055237871608343
7,0.035,1.5955746389085739,6.868897778187946,-1.722383254825625,-3.176296253447445,-0.005609665275940623,8.616013368128677,9.557053079556882,0.9626244466538504,-0.6934907587656689,0.014077618328496144,5.444541835439931,9.384000833259591,-5.026194765820532,2.589153493784442,0.7879586996016952,2.2774270895378996,8.578069790715716,-1.397454223078146,2.1250949022694314,2.446505268074029,12.072560716828418,6.078265963971782,-0.8851864245098999,4.285401549994911,-2.360851871006602,1.2253385922097704,0.8639871637728413,1.6886052670752236,8.368671883086465,-4.939943036167563,-1.4395628138108765,-0.31358167803165715,-0.10644226430117727,4.4233330729996485,9.573490686504522,-5.1932343493364215,2.2569144711051123,3.9365147674990753,2.082807960457779,0.48428678706282857
8,0.04,1.5690536206471322,6.854388580303073,-1.826457312909246,-3.0163591916823136,-0.21910060585880534,8.537723849486067,9.540619827047852,0.5470873558108231,-0.687092922879549,0.14116067287306627,5.54632459649139,9.305910613271859,-5.1315222233410696,2.7407570845200637,1.0823442377107875,2.293993870181403,8.525422268439366,-1.2622211349859402,2.3476366067372005,2.6513905646539158,12.056896271737806,5.757683879081225,-1.155024955304891,4.423756215188527,-2.132753574215429,1.4247013729064402,0.7285140279850403,1.9444265132350982,8.505283664885136,-5.070867346016601,-1.256491131488877,-0.34471691997829723,0.09635472601099501,4.537220909545712,9.520926965918447,-5.406165445312354,2.550716218848302,4.130659378361298,1.9098820184849845,0.6122094924474173
9,0.045,1.8332830392813597,6.929148868901916,-1.9173640249748813,-3.0100581536752413,-0.2867583382155373,8.381069818909213,9.710116192769936,0.157964311486172,-0.4621029686117847,0.300007738818115,5.548194969237838,9.05944002399554,-5.277597081082777,2.8144307167807594,1.3362168513506383,2.4902237171104042,8.640282611771704,-1.1341112227770482,2.5392170131794827,2.936828209127923,12.14641907471324,5.486380784171797,-1.3109620713362289,4.577997577972985,-2.112547035055326,1.5853658158410688,0.7053713635959248,1.890633542288274,8.459862528444688,-5.1017748337878235,-1.0022735332719725,-0.23266661489605484,0.1973543951537972,4.638211103057347,9.52972067821687,-5.401064381687795,2.527534037588061,4.241952324689222,1.9064000472808265,0.6332121430394626
10,0.05,1.4986480769700101,6.983389620726865,-1.7088858778473444,-3.106543330957954,-0.5344514351187181,8.53099564318845,9.615731344019148,-0.3019768133746603,-0.37540118014119933,0.7813951806860915,5.522777452829407,8.787765049312174,-5.24312595270268,3.1879953670191647,1.282034547270142,2.706741219829784,8.444521639248736,-1.2103405056983871,2.72569695686669,3.1096559361994682,12.000799854634574,5.1910695439632,-1.5764122878463003,4.812181670060972,-2.2627789685374387,1.7800554919530378,0.8785300813636499,2.0933249148329454,8.109693733778865,-5.230901256980954,-0.679914196564388,-0.14522257814037687,0.4284251225553506,4.782788030661999,9.23342735575414,-5.24609712919051,2.7551811500531023,4.348464849521667,1.711373235676285,0.13467712386174344
11,0.055,1.8079131678677256,6.996397183396695,-1.8201373264387446,-3.0508744134282537,-0.7619028390789108,8.399549205812708,9.751655880101136,-0.5396499290827086,-0.1314214634365718,0.7115965458214276,5.62161830475968,8.708607952980502,-5.321157438611785,3.4023466012509984,1.6225385354224806,2.8395191866063128,8.300698572517192,-1.2192127996439026,2.688429422887725,3.3258401148486016,12.058320828963115,5.040041889199424,-1.7593120010533816,4.916093874742355,-2.081830548788003,1.8534226489024406,0.8176804573918531,2.13636187437964,8.030255936344462,-5.206257179922264,-0.3020330642641175,0.0057833448123227,0.4127747591467873,4.787344261150574,9.004343159834404,-5.3985427328220155,2.9330715597563577,4.424217435214105,1.7976683923670342,0.12417807542394607
12,0.06,1.7196046875903188,7.029861569572357,-1.7949722438778295,-2.8136382771376534,-1.0357258704672965,8.451508591129206,9.718795410460515,-1.2443731467268297,0.04103974137644382,0.7186154031169405,5.726364703937779,8.538553834189255,-5.167830033334198,3.585416533505621,1.7067117703977517,3.008096162611595,8.265812177928561,-1.2664785653734292,2.759319923743773,3.563468284145249,12.144200279425586,4.804347156755034,-1.910423516724876,5.104323171029674,-1.8716713299957886,1.9663071098150096,0.8372265414208162,2.014463295998291,7.8840126493085965,-5.258143852331892,-0.029263052560580705,0.18680348663190713,0.5221670978340575,4.658721481126518,8.738759809863787,-5.345965917301995,3.033776358763001,4.6097421776331675,1.656943662696635,0.20717708593473905
13,0.065,1.6014913868850758,6.994638809271225,-1.980455844507965,-2.6234888631597255,-1.0123482689578638,8.283688965746993,9.523379795274291,-1.453322672427984,0.2991834632581037,0.7945990246752375,5.785369353212874,8.282292169452237,-5.099684774035486,3.863646443065374,1.9676856789669332,3.118610585286504,8.338369900915119,-1.1209109232078758,2.9131093262657726,3.7830107037399707,12.18392143889995,4.339740941962395,-1.9667470063192618,5.26397449096919,-1.7320668834430184,2.0268309346304845,1.1645160735414515,2.0724967889915207,7.877855455954451,-5.222243059712601,0.11013272905712759,0.4047926118760564,0.6336381714216378,4.545074587461519,8.613175873808562,-5.463723121666219,3.1400203164984064,4.66039604310139,1.5791040796380407,0.09226929439566008
14,0.07,1.7744046584086361,6.996253223830197,-2.0386088388925696,-2.672465513520026,-1.3172032892309602,8.161662734977707,9.400123684162597,-1.7371745812660428,0.23817324704703163,0.8818830318096967,5.706452643970556,8.124653101726837,-4.966698922584394,3.9108600698366764,2.1883789321952447,3.1232344835536057,8.179027693196838,-1.1131214016951962,2.907903354246797,3.9334937087439505,12.280233394295218,3.990713458103336,-1.9154015906886674,5.256145651318308,-1.5946079728088491,1.9609053563506968,1.2274373258023357,2.2104622300945658,7.717862680513312,-5.042078804337097,0.28906102383264487,0.5362848684025537,0.7369643902700932,4.423826281134366,8.517328106653661,-5.4913781562713,3.286555885151465,4.844896484227572,1.562218718075093,0.20666391216950553
15,0.075,1.7988048581127578,6.987037586853309,-2.1607837135581205,-2.4272521549434734,-1.4931905561400503,8.044458049398765,9.405372479060265,-2.0451597275963187,0.22307043971328078,0.8894351542561164,5.789946895293424,7.935354085474637,-5.075521259181143,3.9882487731936194,2.275643955641374,3.2818447432068383,8.144310823179556,-0.9961794498827239,2.8915542316026324,4.17316563097511,12.12117485343298,3.87875807670095,-2.079853568374826,5.248566365026131,-1.3484633670587958,2.112748313308561,1.2620998739595162,2.247126042317005,7.65829291179011,-5.246110163755596,0.6855273324079778,0.6584210379483405,0.7689252616125364,4.301714203072568,8.169156813866936,-5.494357389175787,3.5595984712652373,5.089504490403325,1.5319445419909739,0.28612349023872297
16,0.08,1.9315848741127848,6.985557906749217,-2.215785843004343,-2.269507881650648,-1.555510879284221,7.9419701460514265,9.245479484982553,-2.345005528981953,0.3640743791717067,1.0329299558611544,5.795213656606886,7.745673001827603,-5.133558583176365,4.084758594130951,2.535561068508918,3.472930254376839,8.207760470973202,-0.991348891066048,3.005768028763682,4.358353457465573,12.176839231770305,3.507851380613573,-2.031459632085233,5.268196705968806,-1.1417624204496075,2.183530207954059,1.2973253676425103,2.23308968962653,7.67294551363076,-5.262699630091628,0.8917935504000154,0.7008424640765647,0.8788860111485022,4.171605651192723,8.056032638266966,-5.387311699836379,3.582701821247825,5.151927368509275,1.3909836754077916,0.2660379969918377
17,0.085,1.9552233180703156,6.944987090714787,-2.3135502588957664,-2.130273832339074,-1.5684531189798594,7.808075328643357,9.184563340131348,-2.596409230276065,0.4442644985461893,0.9037664223793733,5.946513510695188,7.474528304243767,-5.1103287036347,4.106621474054224,2.5455116627338645,3.4868022490559922,8.107101858138865,-1.0133894297511057,2.978069151680631,4.5638615436689225,12.07622211116095,3.254874253495791,-2.1202321614771504,5.485116056461642,-1.1718234190189865,2.214429939126901,1.461247598192649,2.212724544544976,7.684070333662433,-5.311090119520901,1.1392653507768222,0.6606563885077581,0.8883768451313653,4.357757842128317,8.058581077108517,-5.1615503661471696,3.809006115211568,5.3440570529900935,1.4171471261584,0.330921323792997
